rank,index,adjusted_balance,beta_epochs_missed,balance,eth1_addr,pub
1,105621,17815729,0,64226220957,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x96a3462fc1ebcd32a6ee2d1644a3a18f155f33576723e5ffbe6ba6ae65c681e806dfbdc842ffe0cbd2de6a4fef681793
2,123967,15414929,0,32016784990,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x96057e4a9bcb7b396f8abf0b3acc59b78a7c3b524b1255951ab9b8e2a726bec849f743f05f720a55a741cfe89416fc2c
3,123658,15170073,0,32019804250,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x938cdffdd99f0ac0fb0b8a9c9d3d045857110456ca36e348fdcf49715a709d8a8b38807e1b2e9de78fce5f60a3cd7a5c
4,123467,14869041,0,32019158271,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x81b2b64c28b4fa0bcd31a7fd171d68abc78c9db063c6a6f58a3347bf3f9d828682b11cb97f530accd6939d777f164aae
5,123742,14585397,0,32018778727,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb6d3480244f742389fbd5bb4b65352a6429d45a71f8c23dfece52f16a454bd431d5a76bae06a26d4bb96c2727f0076a1
6,123338,14482171,0,32020737023,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa91557d129bb7f33e39e056a72474c5a6c3225cd009c0f2a96bd2e9f7aae517521343b8d4c2d55d5ec7d17ccf46e46e3
7,106465,14371088,0,64192878259,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x84317fcb8be3f3884cfa5c3eead72770347f705abc84ac0be89e41bc3f323a4975d9074d263d5ef6b493eba6a76fa0f9
8,124025,14118654,48,32014118654,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8e1ad7147e9010d2b6d8472102d58c1e451c8646c4bdb0e60b4c9c836e5664cae390db1fac9c5f669ff38035dc38574b
9,123484,14076641,0,32019739251,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2b089e2e6b4fed39eb097d681b686e0eca929d94fa933b509dc0712d3fe87a5c0eabc9a1066d0262a20d71ffa99d90a
10,123290,14002093,0,32020482253,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb420da45f43c352c1c6fd9edaa6e2a8170c04e8f15e4b5fd1a6ad8bf833b5c28c5ad27830c6eb4de2a4c3173a9dbbd04
11,123812,13829428,0,32016100757,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa62043e6b929dbbb16a334649a642d88579a6a11052950e54d220105f72590b686b053ef5d801c8f1c4f02def7c82f38
12,121597,12986936,0,32039025108,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb09882c28799dc5ccdd0f61c9264f1f35432a1ee8e3716ab99f2aae6f74989b24665c1eb4fc95f15a86f31172e4119c9
13,123242,12974273,0,32022697306,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x970a42dc007e679177772d7c6b8d9c8be9292124b0a9f363b20c329de59e9bbd25150a057872df827002767af2a12707
14,123661,12705230,0,32017351041,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8eb6854971c231380c9e154e7f1914b1361ba0bb52846604d19dd01d872e3b19a204c7456392b5e2e06a57739583793
15,123613,12390663,0,32017350008,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa946a7d7b797ec2cb2fafb2c675159331f28a60d60ecc3145e3c635d59eae25e2766392d8ac8e0216a79174bb49d9d4b
16,123914,12103934,0,32013850471,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x93d454a5c5246b599743e63487ba0759594a5029c2055fb029248a7c5ea3fed04112b9524c3f042c210cd0c600b64a8b
17,123945,12075855,0,32013547781,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb901e8c0e379b61df80dfd37f7ca35d98e80413da8eb5bf288d4a4ae8075f1e639d688cabac92f0bb83681e054ff3640
18,123582,11957340,0,32017055088,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x952c36d126a0f4c870281c489ef80678c5180c28f7ac332f6d1ca5b76be20c4f1c2e404c644c08399030afdc0ac7397c
19,123642,11942692,0,32016627805,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x90b5b4426b19f19d135d3673a79543bf797742a47402ede428c967a6ca002f9cec4f3f3df4e9c38daebaf00104e800cd
20,118511,11807737,0,64201670428,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9492daf573ae9220e88201327e9a28dd0f28e04e8906b67fbb28948d89ec64f2f0f63d7ae903ce1c4737a80a4e278e44
21,123267,11762156,0,32015499318,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x893e7e52baa866271a065047367a015639039b4f1ce601286d508673ed7910e8847fa6268c06300605befbddcd9cff77
22,123233,11740696,0,32015686944,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa5d80135c87138527611280ac9ad15b65edd4d437b0e1345e4e66dd81dad7d2cf3d784ec3ca8a498890ec40ba338301f
23,123494,11730004,0,32017314941,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x83f9cf6d5925dd70c7fd333e01f2cc57c440fa1ed40eccab157989af762bb2d71f9b2c773df4dbfa7a0293a81632c822
24,123399,11701161,0,32017850313,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85902ba93b2524b762074c34959dd3b824c654b093d6e21196d8ef8dd6f738bbd40ac6f8bb529439184ce4ee9a2043cc
25,123745,11687862,0,32018994835,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x813d4228531e6df934fec68ec093c173c5a2887cebc4ace8a12163245d5f98cd1a7bff82c0c2c271d57888e3a06d3836
26,123459,11668285,0,32017455030,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb0c5af65b9c6f768bbf74471eb28e9b4de321d96033c32d7010d451ba666c79b2057047032a988ace496d2252133ccba
27,106469,11666125,0,64199568444,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x91e1149ff3b1054b5bfad5865fd39f2c093da249583964bb205a1d0383d1c833b7ce26b70cbd39425284cf64f9ac98f8
28,123755,11655673,0,32015728554,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x91de89d1b53087b481db4ac67babe01c969f0104ab6416dbb298aa7c973b2b4db850c7308da9d133290905b952cc5347
29,123113,11635913,0,32019152062,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb3a406b55da7c149778ac94dd2a7235839d15484cafda1c4d48dc1f26eda1db1c1f1d1633b33dabf98925a654f1a090c
30,123840,11614672,0,32013849986,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x87a399df808d2d9690843ca3f97f3ef676ad3bab156d37b271f00741350f39230343c1b9a432b8d3cf49b19f8ab66e7d
31,123067,11589950,0,32019362968,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x96905dbc04d0fdc73c3c5b3445d80ecad7b27b7357204809f11be55dea2ec5eff9ab711a909571f6fa47a4ada7df46d5
32,123539,11589001,0,32016965177,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa11fc3e23c52d5798f6779b35e56c837574c4d06a98dc7f0fda568d13e90b373218c1e5363b792d05c64afc6f3001b63
33,123697,11587873,0,32010788576,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x98324e08388c3c9897bbdc913bdebb2e5714e0be8e97eff0e2330e1467b2a58c39162e3eaca2dedc13ea616e485711e4
34,123179,11585582,0,32018638489,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8b47bae187682990b2e4229515025a03c0663ed559e3e27c7e2d304e14e05a958aeb356a8017f157f8e7a1aff6c7babe
35,123851,11576071,0,32013722549,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x843a1326e2155712d4533b614e48b570e785c959632430c3e67efcd387babd203a7dfc9bec8272d20a1b03b7d194cbaf
36,123333,11553041,0,32017824445,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa4b29184cd58e241331fbd55f78359e649f1a5f3968fa313eb9d763f90e6fae6b00124e5643ef6fdcdaccc0d1eb26ea6
37,123522,11552447,0,32016853601,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x951300ed4c8ad50c594d57b870dd1a468ef6eaf3e9696e2c21b3922f63e8e261998fd16641cfd4b18147c63d604642c9
38,123928,11552187,0,32013160600,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa9372a5d4b2a3d254267b2653c12960fe62210eeaff8b5f8ddf4673613a4f3d9d9516f35af9c93d06eaa443865de36b2
39,123769,11512612,0,32015524599,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x873a8c768a7135772ee19146df2256be643bed3843cf83c34a62b791003502ee5733463389ef3869a742fa729eb66d3c
40,123196,11503679,0,32018338318,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb1591a060b7be59d6f306a612d71a9438d288cd16441d03c5d859ccfc43f6a63a01e42e32f15cf6f210dab7465f83685
41,123366,11489379,0,32010165731,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a5cb4844f5a28637824df37a9246863a87d547bfb7cbe790eddf0ef9f93f52e7090c1d5bb95e9228e168c899c983e2a
42,123253,11481189,0,32014428447,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x846831df398b351d63e7286aba6bba50dfd623b6aced0f78ead5bbd39c6d2d9ed88b299ac42861f855a61b62ffc571ea
43,123565,11452218,0,32016546078,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb768eaf018ba03e79de74f1c0da0bc60000792acd28609ed981d1c8d3efee4c9d3c38ec6847e273708ccc90b41ca1324
44,123768,11435621,0,32015415425,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb1494a074d26d54afa68c0546df85b1386c32ab701f9ac3df54389d2d60c5294b704e7f2bd2652677de1173481eed46e
45,123299,11349414,0,32009831001,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2d2bab75442fe77ac4dcf0c83151594f83b51627414b9ae445b0e0610915978453b65dd0381f33138549320402f5fb3
46,123576,11304998,0,32016232743,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x877a24a071ff59b58519a2921041227228d4eac6312343f811e05eab2d442c29d54ed509db41b22708ea2ffd5899436c
47,105619,11155885,0,64226858171,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x89c1f68dca7ae3647f738537061891fafc1d742a03a8ca26572e5176eb71316602c3a1d1fbd2d4f105e9329853f646ca
48,123560,11147558,0,32016316593,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb904f3bef723a63a2717994e5fe3655ff2730df9a659aa566957add0f09c32b9f9cd5b0d600e91815363505a4e04ede1
49,123980,11126691,36,32011126691,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa424b036c5ba732e6e7476e4a712b63ec7a5ac6df88024c8f636610003a580d6d61ef5298c8b0bc7400ef7586d1563c4
50,106476,11105568,0,64205263350,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xada42f49aa34b33e8631e7b4b3ac93be2a39d10dca708daac4bf03d61ac04edf31bcaa5db99d75279de3c3a3cc0287eb
51,123413,10976119,0,32016701812,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb4bbaf801ff18a5ea51c19c475625f550756e95277c3001b9e036c1cdf684e3d887b15d6fdf956595e76bf14fc9d32e9
52,123974,10954910,35,32010954910,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8775049ca80912ec1f1a8527fa0a0993a5022b9f22c5f2ec33b854fa38837524aef2c105e11e36d8479bf9c70a7d4d70
53,123977,10847430,36,32010847430,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8fe5941d3c3b704c50d10cb8c4962ba980bb833c8bcaf4468ae37499fbb95bc6b150b8a9c049592223fc154d586d73b3
54,123365,8549924,0,32014642550,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x96bc58e02c90e2e42250677e5b459d39f3c9aaa149745a3b2e74eeaa57e56b5ded409f7ff897521b4801b8e98777147c
55,123919,8543096,0,32010250979,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa18aae8feb836b02d838cc215bb8080ca5e6cf741d2068938d65327cd318e8f43b980a465677435b84fd943f1ed2f0b1
56,123781,8540447,0,32012458314,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x92c6dc4aa95a471f104aed3310eb6b01409c9cb13136efd3c5be222b8e44a0c4e564810670926fcb52c8f886def38466
57,123065,8539478,0,32016425177,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xad5a2e3f989de9137107fd3eca591b5cc1384342264956bea9c68558fcc50e11971cf35a6bea70216edd3692d5868950
58,123620,8538108,0,32013348845,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x81b5223fe1334e3920f9a5894ec0308e9bc4e7e351278dc142e2799d1a8fe83416a1f1c232404ac83687b63801ff7e20
59,123041,8536661,0,32016622361,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8878c5e396bf56c3949b7a6f43751910453df01244244747e9b2127f831da895bacaa312a8571ae52341910dc8d6b4de
60,123908,8536462,0,32010287982,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85c720ec40abb7e861abddf343589ef97b6a366e9996437f7d3e13248b1f3838bd971b9757bc1fa7089a4a82a63164c9
61,123571,8533563,0,32013706636,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb80e02df1023aec03d0cdf64b2de6c79f840df90cf67bf8cef9317c0e9f4b0cfab22ba2a4920de28116f1b4f5e8f20f6
62,123293,8531599,0,32015024375,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb678c40511d03b56b33baf882676cd924aa1480c17e88fd02a9ffd7cc00930ee0fb7ed6bba519327d250c6667ed80f7a
63,123226,8531233,0,32015366336,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8c1dc03b78f3bca3a7d255c35af038087b19d38b11348780ff4c35bf2d56e428a4862c090a51cdf719163f53121b7ee5
64,123501,8530041,0,32014060638,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x952883b5425f2cf1de6f1e2818df4ab40b90458de8c0cd4decc9e6441446a1f324ed6d09cd9ee8ab4d638ed043b088f7
65,123854,8527306,0,32010628399,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9944a3864dd74b303b1c560b84c441728d7c754353be86d1d1e7d492b3e6dc8db5a160b7d9038bd9c148951699319d60
66,123382,8526413,0,32014716793,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x895ea691857af7849b982b4f03e8f947bf1dbeb8a17facfb65a15730dc96dda485e49da7f0a417bab24de8bdf89ae03c
67,123311,8525676,0,32014904771,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x862fda3d6b648ef48520b2637cad73df38cca034e221626ad4e3b877b999cc99ad70f3725f38164c2dad58513dc35d7b
68,123910,8525381,0,32010252087,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x844391c70438b33540303570f7de9b33e7a20bdf6080b30b6798ee9af4d23a981a1ce71c76aa378a71ed37478943cff2
69,123496,8525154,0,32014119453,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb4c6bbbcd57397ca9a0eacddccfe507ec9967cfcbf491c95ff9e1cd1c80d23a38bb8648a30f402de00051bba848548d4
70,121656,8524459,0,32035702585,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa23a279fa5d4972edd6f0e0bd2432ba19b02d9690685e667934759ead4edf395a31ad2e8de8ee60769e496595c95be01
71,123771,8524001,0,32012458072,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb9c04897d6a4dc58c3c2dbfe7c0ce07ac1c4e77db80655cc5606de5d8354f09c622e8ed5abf21316db2913801a52b2d2
72,123665,8521746,0,32013095132,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7e8a6b4967d804e0cb1fb114d15d074662246a67265929430c8930be51c17b1af5164025383cf4e0ccedb16841892e2
73,123763,8515168,0,32015753088,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x97710bad2e12736bd0ae0a713a99af97f9ec8bc2ed8f9ac6eba3d9e4a8c1e9650ad372e8b10637cab03c93cb9023159c
74,123048,8513146,0,32012515606,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x970776bea1607010d6d0859f414afab32becf1fce8957ce26f1b2b6ab8e3bbbda59f54133e22f40396e68a15071bcb9b
75,123761,8505420,0,32012572881,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb27c266b55109e202b7712b0c46a6bdb22b9d46ef2bb1de0db5f319ed6e65b7618dd3e3fa8a63dd559974a32d9dcc304
76,123666,8504826,0,32013104662,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa31bf342acf8c0af16a01b4898e4379fc3501668be54f884ec708173c9fe651aed57389ad188046cbd386a74a071fb5d
77,123541,8504627,0,32006747892,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x86c140ffba0681da09da4bbe84611bfdc548ca7d71edec60a319b8f61cf7ba95ad8d51af5e81c3fb1921c7385c4f7670
78,123216,8503772,0,32015429724,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb1117d026cac72f75f82f949c4f11896f9b7b622438d50eb0c3a5ebe604f02efd9b5eca06e4e9d2c5419a5d7f542a342
79,123707,8501795,0,32012904729,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x906ba0695e7a2243e0d3d801105cdfab0da16c548370f1470cfd6a88a6d807d8a1059cfd3b9aad023bfda2f91135f0d1
80,123091,8500642,0,32016087827,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa00f2584da869128180e6e9da034a18a16e3c6ae9053ddd6bc8c405fb40d937d0c0899740ef8ad76281454bc1a9b4082
81,123430,8499718,0,32014353567,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb51cdb8260a57037c42547baca0e07fa52186de90b6a329b4c778104e9d03db528e45b24c6f19128f35faaaaf4f37f8a
82,123063,8498447,0,32016308749,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb56c9de9141dc4efba4925e5b84a47e0aa91953d6a9c9ac2f613cc682a732852b224e83874ee2ed73deca5e0cfdc6604
83,123891,8498304,0,32010332381,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb38c5dad3d7d8d1fdf62aee88f2e1cec8fff61747f0fde5c183dc2797bd4b69ebbf18f16f4a5ed81d9e70a7090972d47
84,123362,8498032,0,32014781774,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb129956960603248e74e9ee43906032e9d04551f99e710205a6bdcb4d517f2065035daef6d937600262523d61333004c
85,123811,8496270,0,32010966660,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb732166ec422f3538e37680260389904ff8d731629afce5102fa36d57277553251594b9b6fe5d9d6a914a84b5bb70f0d
86,123312,8493775,0,32014964599,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xabade43ea3f9323844e781d962f417a59cbd2cc19670c7fc31218fcee25a69fa5c34fc5ad18c6a632b9ad5210813a514
87,123314,8493063,0,32014867978,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a790f7f4b184b22305ce32ff241aee43e90014de6e361f7810d5ca5199e6970f78e7207e3288485306e6c191e93eed7
88,123614,8492606,0,32013421663,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8c5b5e7e456c54d2564f86f07c163ef35b861ff45fdf2bd7d028388f6bc39385f2f1f1c028f50b4faf94324a09f03e91
89,121431,8491739,0,64022693762,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa258049f29c54a7f7e573a2d9595dd69d7c30c9f2e4778a5d79f46aefd0c8fc9da2884ba5d68d163f24f4a0d944f73e0
90,123335,8490847,0,32014709816,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x940b6d5684e5a94df64f59e0be44324f1a697093c03f3ba541c76acad7202f877354cc67e32cc9ff3749946fddc0896a
91,121582,8488241,0,32005607604,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x86ce2c506b3580c6f76789f60b0cc3c63127363817e7fbc3d453c24a9b6f589ef2337778e880f3e001520dc204ed3573
92,123509,8487762,0,32013969489,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x82da82ef9f5c61e75b6dc48ddce60f5d26015aca0fb2f0476990a62164fbee5fa9d04fad8998c92dd20cd5bc39083132
93,123105,8487001,0,32016107240,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa190dc87743d6aa333b673e567f18caa431355529bc161e6926c5656e757e0fa3aadc83835783429635c3ba8eb23de18
94,123220,8486005,0,32015327831,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8e98e98fe0be7c54dae1f48b434c4ca02cf4fa75549d18ebdd8198290cd74385196530f89ac4399b4567a1069770e79
95,123927,8485005,0,32010144803,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xae1bf8da53fcc7e4fd20203f4fbe458b39f415c2b2fe912d350e4b638751a0d93bdfeda7e21d4ea5fda3891b5f74541e
96,123532,8484002,0,32013849508,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xae64c7e4a7ff1409f8032ccc41ebfc4051c7033702cea21635c652c89c111eed6238a5c8d60b6ec7a135caa868f66608
97,123373,8483041,0,32014664310,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x857aaa4a950f23ad75ee7f3347ab72344d27b6242ebf5116b7dae5931a72ba5c02c2f80ccf5638e548d8e0d4f49c0e04
98,123708,8481722,0,32012878820,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x91c510398e2e0f36ed068aa07c2b0fb20c82a0848766401aa660a1370abef70e7c113b152fb0c112896203092bdf83e4
99,123601,8480702,0,32005204646,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa9facd8102a1ce0acdb340f44569522a8df94d590b937951f9d1693dbd7672eb25b716db64b71df983049a29f7a330a4
100,123254,8480631,0,32015069035,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8ff5c6a5618acf1de0ab35c48ad715c79df1ceb8ad7dc48b754419950120e3152fee7f6414a21233a67953d4d0d55bc
101,123901,8479995,0,32010300641,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7870d91b4aeef441dc0ba4488e3e137a8b97611717f9633533f8a58eddfd25cb1c4d751a6b793f78e8e9c2a3631d8ca
102,123760,8479702,0,32012503343,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8e0d288e63ee6e557b26bb62d8f2de48866bf59c4039214cc250ca0a1e694130a972a0367abc743ca059320fcf8f0bd
103,123062,8478198,0,32019475425,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a3ab6d81fab3005de86dffd755bda144177f9772f2469598dd8812380c1da3bb54a5e9c6012480a01ec15bffabcd76c
104,123069,8477709,0,32019416955,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8d04e490a7959759987b7e915150c873483799e43aa6ae7e137bcd27bd630e2cec9761c56eef555911f97c144c7a3bd9
105,123728,8477621,0,32015935886,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8fafe995c32d572ce5d33522578dce6e74e34ae2b5b6050cd9e00d93951c7aa29e9b0782903b06d45edf00bd0489b18f
106,123110,8477498,0,32016043956,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x80fdc5fb16514294ef7fbb0b0378098da8c67230d105be76ace1385260d3d8516194eba44f6d76f60ebe1641b2efb318
107,123374,8475960,0,32014785505,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa8cd5e6ea8aaa7a1258fac6c28d0f64142f0c1e9134e7897751b1fce8437dc9a2532e624f2264ad0ea1f10cd008951f9
108,123711,8474959,0,32012810353,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x931e44d86cfd67605850e3cec5b1cef9bbefe62cba6b8597fe2492ebf691415d5dc2291d3f959d3a60a2cb1a5a13e901
109,123932,8474881,0,32010051809,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa59ce692c1f33b86b62d2076faa8c023715f2704a57233d5c77f7197dd6bae94a24348801e506523343733275951cda2
110,123632,8473497,0,32013194713,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x81feb0c1c38d75ec519374a6059d3278383b32d40f3052995e23da74939590e5a5c8a54cc9cee3cd00f342c61ea61853
