rank,index,adjusted_balance,beta_epochs_missed,balance,eth1_addr,pub
331,105404,8305272,0,64226092722,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xae8846688380a40eeb00c28bed93d062599c8f564502f86d492c73153e84eb7a18903ed9dbbaa15cf2f3da2faef12709
332,123833,8298734,0,32010507227,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x93641a58e0b77f2c7871954f936b42faa8f32803be10030b34cc2deaf6e98c5f7dc31bfb53eef86cd220f045be036264
333,123899,8292781,0,32007483987,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb1243d5c0bba88b9afd1902ee1c6a879a8d45b6a3a8ca011c4edaae7f016f28c8531507091e864c0462b72c488296504
334,123734,8290952,0,32008259969,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2bee3e2a5874f32d326946feac19d5325492681bb99d2f9ef179fa7646ba0127bcac2fb644c22aa00a2bc74ca6dd0d7
335,123800,8290861,0,32010717707,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x86a5d03974e143f2ac324e52b9015b3d0488913e695e512db476a33bb432047a49d2e6063500da7d840330b7106318c8
336,123846,8290606,0,32010379953,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x802e53dd54a424bb4373ad78d19b3fe934bf42bc8933a10341f369f23f696c8f91c3cdb627ee8e5689a8c5d327a5a995
337,123487,8286907,0,32013899548,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xabc5b2271409f8dfb182ac56e58def9f2c59f9c2fafcb509484cc292c80c14f4a0596e8fbde13b8fbc084672c6c64016
338,123346,8285035,0,32014713397,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb6bcac1bc420301b796bb8c6f03e41267a59010f9798be4965eb69d401fcf57be14392dff548d1ede9068c91a7e73818
339,123283,8284623,0,32012152557,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x905c401dfbaafbfbe4c649e2ccc4a5348d31e1ea74ee233c7ae676b1428801a087970a677ed753e0593579b975f2954e
340,123100,8279744,0,32015824023,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8c5eacd43e1f6f1c61df20c4969e781a1aa4ce1eb7f1d4ad0ad341ef4424d140e325a74501fe2c21cb0f663e45476356
341,123577,8275469,0,32013416663,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xab53d42db0168cf09a0fbc19f57697c6ba6f744a858d07912379159d65ba4809831cb7b68abbef085af08452cc4b56c1
342,123260,8274277,0,32012072663,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x881738f15b4911dd67223e1df01746e1fb447e6c9c86096d31eac6f3fcccb2d9ec3a2f064e0d11535b2a642b7682459c
343,123653,8273670,0,32010385146,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xadc1bacddfdc708048bd0d66720c7c63e78f4d4903aaf10f440db90ff862cea0c5d812871f2f69edc3bf694d4a308fcb
344,105617,8269130,0,64226047006,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8f04b4166136a22df4da7359ecaee4f448c278a29d7b6b6d50916d481093980f4b05a4b42b16c40a4143923dea27c2e
345,123695,8263123,0,32010313116,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaec36189f444c1df630c0c821a7582c9619a421da1d771a0886e655aa77b75ceee526f77350a4c8e14e1224ab1f9d7f7
346,123676,8262639,0,32010253121,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x89cadb9b610a6c53b08b86340c48b9eeef2174deabfaf756a57520079920e93a29d936c9db513332c64033812a387cd2
347,106483,8262068,0,64179898266,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x81bede4f8b88249270fc09e8c136be10e16f46182c0652733a9dd391f2b2d88ee53cfef8ee44b43891bf225b65320fdd
348,123286,8259341,0,32012006348,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85681376a4892fffcdf5b574b89095882a818d381dd6756a559b2c1f8239bc53d0b895714d62d2d01b94ddb57cf6563f
349,123680,8258803,0,32010164873,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb3d1f61f70e755516f1d6dc94390879cc6361b1676067c766e5552752a2a3a504bb086680ca52691749d4bc433c3cc9d
350,123272,8257548,0,32011963643,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8b8b819938b71f86b95b5f8f3a288d61166a83b029915fe27582d24484a5c365110827940ac9635edbd5fa7e53c14554
351,123256,8253642,0,32012036575,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaae8613fc00093816d1b2aa0cc471b8cb9865fbe716cd247ff32824b9ab30133185ed550e6ab23ac8eed21b47fccc3e2
352,123681,8251674,0,32010147380,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb47d0c47367e8e28f4a728c715c8318551b845e234918b9ef5596c9e84173428b1d7aa7c420b5b47a4205aad46ca7152
353,123407,8248860,0,32014226352,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xac846207e40da88f7f564b02b261a71ce40b74d5edf9624af940d9f4d4fc18d9bd73867834c08270dd64f0b77b5b61b9
354,123904,8248640,0,32010016755,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa4da8ed56aa87125238068ed4343ea6bd0778bb504d144a076b9d3b36cf86d3239fbbc7213ade885a37f7a08da0bb032
355,123275,8244299,0,32011887318,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a17a6c4923d20f3d502b7ff1a2ceb60678c94aa0a79e294f8b887040b03fe1d6d49e8b3ddf125571d75255a0c6eb0e1
356,105424,8243271,0,64214687508,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a6a927d316b32910e710bb364839e0fcd709b17f6368c6b6b5d24284b4a1824b87a64c5d1d95dbc95f10f4147878529
357,103871,8242062,0,64223044915,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7ce902b5a7fe9a6ce80b9f15bf69116cc6d9fd6d1996214b8aaceebf53828f1c926fd9e9ac246077757ad848b2077b3
358,123287,8241940,0,32011941749,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa4e08612fee9430ecfe7414cb5bb1d1370fb705f7eddcd48430bbf0768993429ed335337620f22387969e8ca11062e9c
359,123280,8240415,0,32015607363,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x99e799df8af869ce63d84118fed9604e77d043fccb3d0f7f0c3d6be39a47d04afe46bec0bf9ed7b2fa40ef51964b8519
360,123261,8240284,0,32012116605,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaf9957b678747d6b051ab42c0f7b4dbb3bf5adb8c22da1c5da159b3ffd926545380fe2b644059325d5bb88127b6189cc
361,123931,8238473,0,32009839120,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xada04d241202b71db03e8ba23c8373f9450177c2ae7dec89be39789f5bc5ce84650bf7bf4d7335ce3600d9427877180b
362,123274,8236918,0,32011956309,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x93398f479d7d051c5d478b3ffab5ac0e9ca9bdd03186adaa02a2ecc4f9832b618c95970dad6831b820cece3ffe8c6fd2
363,123941,8235461,0,32009757708,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x81a043f0ebeee4ffeebf5aef70902512fa9b1651c3027fd28ba5862ddf877eb04dfeabe33c2dfc153ac02ac498b5e183
364,123544,8232385,0,32013432751,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb7cb6d8fa093efde11254b8685be49fc0ab606a75aedcb04bc37113c57cffa9b2f8d923aba20c64a4843b2ee82651406
365,123262,8232196,0,32012095533,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2189a89ddf765537fb7ac9361ab028718a1cdec236c9a695c1c5d6ca0b80222bcb1d848a36e41551c70a31fefd461c3
366,123848,8227668,0,32010406059,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa808b4b677a73c45eb35c267b8ce11c3c21d35f8ef97f343ff16842c1f09d5c294882a588021fc0b0c1e88512c71b75e
367,123694,8226759,0,32010233937,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa0b1deec6f1310e2066090b6313baaf808c3c707e2f15ef69932516271a56e296682a69f9d0b580b93a684a5d9301cb3
368,123693,8225809,0,32010261946,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaeb56a37148fc83ce0f3c1f31accea112d419682a82ed62b457551d44aedc8cb9e5f846b43367aa81db97533aaf7a7f3
369,123648,8224248,0,32010424232,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb540841f0e223d80b556f2af3f390aad35c957c54bf79534daecbc61f6d121a3f41d2412cc5807ba457bd647e030ea01
370,123270,8221829,0,32012049549,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9419755b2c9705db548f66bcb1866baddfbd8dd824abbb37e86d5097bce5614d8ade10ff71e2ec5ecee6b3a5b9b82d58
371,123271,8215342,0,32011991516,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x83c6bafba0abed03c8d41e7d458b1032da234be4dc56f3948e0de6f5cd94c5ec78f3f42300b9f4bb45b468f021f3d74f
372,123251,8214739,0,32012032130,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9190cf6ce29ccdf32effcf5228897441c9de8a8004a74b0e0190de58749ff36f04dca11879c74bf8c389029af2422a01
373,123504,8213028,0,32012290845,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xacaf90ed0c0558a32dee09c812edf944d14e26aac663cf737ef502c3bcc4048c705198675610a3885e8cd60a2fb5ac2f
374,123259,8210172,0,32012091950,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaec09d43232201bb02d50cf418bd929d8d666604b6e172a080f583a23a0373acd00814736260d1fe14728c3e7bdf7e47
375,123269,8208784,0,32011977196,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb9f71b4f67149c691af2ab8cac7ac9a77e9070ca365bde2c62ce287fab3a32d9608ece8e9fc695b3f10a7bc5ae9275f4
376,123687,8208387,0,32010094545,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa4e97152ed4be4387b8eceb10d220129b00857037672905231c15bd95459316f05c9d932e3ea64056a68429c8bff6b77
377,107064,8207259,0,64176209911,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8b0f22cb6ba92e68ff11cb5c9b89273ffaf4510b45ff08b871e9b36a685e074f0c8bf0b49e3e44147a00b5ed4cf8b689
378,105344,8204193,0,64199496582,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x979b80cc317e4abbe582597a5153c4d624804204c36d9cf1de1e6565c61a4a99d20aa671d03b415dd8034f512da07448
379,123647,8202266,0,32013721907,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa69e9202440525876eb28df684762252b98c0ef4fd1364c74b3003504b5be8ac839678d09bd5807bd1db9021eeead9cf
380,123920,8198740,0,32009877453,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7d22be362b33c4ea24dc7e3cb15dbd4b3dc30efcea968a81a349f74e6d020d5b5bc0ae1920bf1f6cefe42d0551196c0
381,123670,8198166,0,32010127832,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb334724aa69c1b884f5706c6c4489bde6dc9d9906864aaeb93f609956cfdb343b5f78e277290b5d810eaad32c22446a7
382,123682,8197987,0,32010120595,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2b25ec33aa0667942ad91b0a902c4feb842dcd015bf3fca1e12efb924f8412897d9b195c5e599573323831cf92483bb
383,123673,8196845,0,32010183459,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xad4a18de2c3ef52e5427e2ff10b5638a1ed9085c0e79733b2fd5cad6f7657040313b2615b84e4a8097b97380a33d0d41
384,123061,8195991,0,32015982174,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xae04286e6b899df85f41dd0219d7b47308d765a95e0f091d14327e2152a0bfdfc54d3dec70c77cf533bf8611605b2b93
385,123273,8195483,0,32011886085,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb8b3cf569029c4e65a7de62946e9938aa463543e18f5572b984df29c943abc9fd992bf672dcc43f6eca3972f71711ecf
386,106473,8193115,0,64257317948,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8194f56b0e2ec2c91f9896de934e2353749190918b726af3d5ce24e1c5a33ee11fec330f41b83a3248a5dd0565fef90f
387,123278,8193105,0,32011871183,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x936aaae1c2f78ef98dfbaecbd6c513a585556a9e8f918ff9d3c87ddb4fec8919d6240444b0049895066a1d9313012916
388,123402,8192913,0,32014179755,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x958ec4e33b3f700d1b7b2547fc54c7d8baff7d7c325296780d7a212425e39cc13150d76f1638492ce2d42c9186782ac7
389,123672,8191710,0,32010177939,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xab3829e9355267a806fc302b304307ae0be97afe32e2dff516c17d66109d2cd1ccecb8165ee3306052cd2f45bcfbd8c0
390,123703,8188433,0,32012544066,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8981ad337d9e977494a11a23f34ff2a1f1c8ed63aded7d8913e6e76b24adcf21208c01afa94f29c91811dca5ed1059c8
391,105596,8187221,0,64214496792,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a2f60a170e9903b21cbb5c260fa8461bf2468d0202820bc83e053fd8659a0b69adeb740ba48aa00fa2e4ced4b2dc5b8
392,123683,8186508,0,32010138935,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb354fa32685e25993c60a6be3f7d6bb7f888902e5b5fa29c0d66bd23a81f6a496a46edda8d61d2d90221dcb3a964c483
393,110676,8186015,0,64501910972,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8397a31277b483408dc67a7f82783ef5ae9daa56c30421a36f973c60e921a510355ca4743609254844413f5bb3c0a7d7
394,107055,8184146,0,64183734066,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb2661f47d5706dd1d0a7592635124c01c797db30092d669c0a645115338efe94d0f6c9329effe3f9aca71545e6ca2ed1
395,123279,8183333,0,32011886409,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xac560506f7437555b0dddbe6919f292d4ea2ed933e8079c6ea888b117825a099a52b8143089c5d963268ff0e8bb43d14
396,123284,8182085,0,32011823930,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x80d562bd5681ead11a81b2ffbfb21f52c717be8f24e41d1ac44f601fce8796337ba952ea0845a3df4b53a98c0cf49237
397,123398,8181314,0,32007624325,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x82784fd1d2b05f1b509828729cbb3c1093c53bacf4a685ae79cbc5bb18416e17ef3f992349cd405dad64117875c6274d
398,123671,8179932,0,32010134214,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x99613c7a5c4a183a3513c078f2d2c47761923dc73d67a143626af5037e1b5598e9c178851b3a84423aaebe09bb374f33
399,123285,8175668,0,32011924339,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb35d49c133fb1058e4d2dbab5469927139a3cdd9d87fa62ba629a0636bf74c8217e8a904d0a67217d4a20b2f042d6064
400,123685,8173306,0,32010162529,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x93e58e4a9989fba1e0d9c7f19d1f952965eb6319fc4b9aad6dc9e03a7852d0412705a70afd87f4c696a36000e2b1b209
401,106467,8172431,0,64271885613,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb88dfb084075ca0ef04bb247f251d169510964ea8a69a59ae3d3f310042b9986013dc33924e00672b6e37dd37a30c18b
402,123264,8169138,0,32011909384,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85d2ed18bd67a2b48945ddf35dc04409cc40c449da6c0f2a55ba68890e96fbc1714a6c11058bc0f13ddc034ced5ecb91
403,123505,8164120,0,32012288269,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb4b2eba5f4bd1d2613f36242ae73835957ffb6f1884c1fab3d0dc18ab35fb1b5e967e5efd40162778b210a9ba18adf6f
404,123225,8163399,0,32015002098,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x835f923112a6aa183d5a5a2f1919a2523193edf14d9cc284fe551bc111ef800b5fd90f8f86b0a13d48a22dfe0a230222
405,123276,8149732,0,32011808508,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb58dc376e07c67fc8557e892ab3c789b0fac4504074983e4dff120b72607f7148f4df9e725255885222886091cf6e752
406,123856,8143522,0,32010146131,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9956b46d9f23bed4e8fbeeb08824aebfe5b0bf363922b2a645335699280a2e4c822b320b4e76f6a1fb94055be786491d
407,123942,8141991,0,32009630699,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb0e22037d72a4c024f432427a58e5da39821684e79a7e38e8b220579b88e729d85c787b709247891cae40e887a13a9e1
408,123569,8139194,0,32013322875,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x971dd4442483e7eceefbf9255c41ef9e8d73a52856d8053f7ad4a4a3a3bd0f0053f4895f20c6eca5aba870adfbd27363
409,123255,8133979,0,32011881317,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x81a96e880bc64e35d9b5f8dc077aa7ca19d44aa707a0a304fe969c7d263875f1620a9a23bb78819f7efc27eef66784cc
410,123646,8129746,0,32010240694,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8bf10729e8b580a705de26fb28d71f00a519e8613e90fd81c43abc877f36b3fdde36d82ae7bc3fd13afdf112e09742c3
411,123686,8114248,0,32010021713,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x869e5345ba35cfb92af2424a1d7064c146d872b370447561929d935695873800fbd60b18fc9836892164c7b9061ebe34
412,106481,8109780,0,64194617776,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8e1ecb0f66a3fc404b45b61a47ae023e0f56c1037ed4787d4b5c370b55dad1fa18cc5cfabe8bee470b2cfb44a77d6fa8
413,123675,8103955,0,32010092501,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xacd9c1dd6ac549ca3f97f628d853ae6908e985176aace2041b391e2ff7a1432dc36b4e9dd612d0355d6836e8c6d9f6d7
414,123524,8098850,0,32013447741,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa3ec95df8bc2a13b1eb700a6d604bfd76af705f5b14b1849f0db5fee97e0e30c815a8fedcd6f4aedb81b8acb75089a86
415,123651,8087868,0,32010191268,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8f916f0d2d33ecc6a3fc2fea0fb532b91cbcd2e6c45d8ca0776f2074c2d62c7789cc7c205737a15507382516d7d407de
416,123691,8087023,0,32010061527,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xad362b64344e976992da833bfcd5811b33291db8adf5e28987954cb332e6424406ebde918d1334fdd7e8f4812f82d70e
417,123956,8059423,0,32009050841,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9116263241e604a2409c78e69c854417e4f6ae63a02135d7e914d2a8d36ca7d8fd39b6700c9066f26acc49b4696010af
418,123257,8045073,0,32011898974,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8baba385c2de055d8148198913ad3ca62365b5414ba7c7eca7d5d7bd350363618701dd0ba69985f3bc3a409a5b0314d3
419,123692,8005043,0,32010001630,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x874647bf6efe37330ddadf398d42efe89480c1f81b68fbedf9cd84d173c2a770de86aa94528dd0e135b859b6bf09cdc1
420,123281,7992235,0,32011663188,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9699f39fd472ffea0dd7b098601bc7133e1f7953a0d47f55cd3af77d32316c3e71026036dcf7fdf5e51b6b926b7fd5b4
421,123474,7978030,0,32013650593,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb4aee221103058fdc26e2b3c1ca3050957faa104c8fa1243351329d18e8031210ae654b69904bc5f94195e5554816430
422,123696,7960559,0,32009903460,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb80ac9f21d505470669795d83c4df9bcd6d5f9ef353fe77f8640aa185041362939084989d0225fac94ca00c68612fb63
423,123537,7925437,0,32013105931,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85d7814e05cafab935f08e7c6949d03325b07d2538e7230d1a51e505b24b508b8497e9245d3427f0b25ea01290291f06
424,123052,7882041,0,32015710913,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xad960bd17cc4e7f0082cb53ae21b94b6d147df25530a3941aa529450f3a6b55727029d320528352bd43cf646a5e357fe
425,123960,7870532,0,32009093221,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x86e54d9089ceb250b94a1fe0cdb6144a8afaf32116baf5aee19d9e8e8149742150bb26c0c8f0d4b005a2425e9ee0f117
426,123572,7728541,0,32006363278,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x848b5821b8eac4c2be659db991827abd9180052c5e6f5cfafe8d71b59a783549f82e09dbd77f713f4dd48efe30884ab3
427,123433,7551557,0,32013336575,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x96f462399b33f833e8533c2ab5e129ef7e47cfa85a8ea1c911b5296a63a63c0068d0debaf8ae6fdf7c55311907e6adba
428,123969,7497488,34,32007497488,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa88613e681e2e552b04554bb021da1eedb0f6cfe5ed3ed7454ec55b00543ef2f66a7062c78139377b9f45684c727742b
429,123976,7485886,35,32007485886,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa52f2bd24d3ca023f3bb187e2790c6ee803fde51b243dec6fe426f63836d9dcd58da828dde1a1b633ec592a94ec65cef
430,123972,7471214,34,32007471214,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xacbfa9f87e1912de91c7fdbeaeda0a87871f860d034d0655e26dbb0f77400568e313a06a0ec5248599da989510b6a4b1
431,123978,7444774,36,32007444774,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb5c775344b308443522f51e245d90dd961a1761e1b2eef72c4747017415f4fc7567ab70c44c03cc1cea4ac2c82e72d47
432,123970,7434372,34,32007434372,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x81d39718b70cd1064b93933a7e6fc767838a6ca0ac5290abed061fc8a7a83651a62fb894c076ca2ba0ef50a5fe4e1647
433,123975,7397758,35,32007397758,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x919b388c2a61c4456b57809a9ac7186598c72aa3b0d648614f81f977c58cd78bfef82ae704cd2a3f5ba07c3dd404123c
434,123988,7388634,38,32007388634,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa425b49d9cd5d38a08f29bafd89deb00c35c946cc4b55d2132ad2b5fe4a1b1cf47b02f040a02332b579f041fe579a36d
435,123981,7368102,37,32007368102,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb479d8f9d1674add24c44c4540331a8b224966c73d93a7125339352f1690e38792438f927d6141225f3d15cac4d2294d
436,123241,7353566,0,32011778525,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xab5ab444c3f75151199d4660a56bdb1a92725e01e2c8aa2a43d9909b884bfaf8eb08c51206c142add7c2c20c998f80f8
437,123982,7345010,37,32007345010,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x87229eea8834d0896d0d4c353ecae840e1b584eb925b94f94b27a76e8bc37856c81b961db81aea78ac241c285ea4f134
438,123979,7342206,36,32007342206,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8cb940d45ce0536c4420c69dda2318693ea2c83b79239a9f13aa8b33ede6d8e4a1c66f7bf68a67bf2a165571808069a2
439,123983,7333160,37,32007333160,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x83efd03ecd4bcbffd668bb52c62fa15aa8785dc13448ffec0e4c2bc277a7a899dd1661cb64ee1ffe7601e6019d0f9152
440,124000,7320452,41,32007320452,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85711d6d6da73dd5e2d89ab93a4474e071686dae7347258bb4fdf1bd2b298dcb94795417f0ee697f6107b15de302b21f
